,intersection_id,tollgate_id,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,hour,week,minute,avg_travel_time
32,3,3,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8,8,2,40,225.34
33,3,3,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8,9,2,0,721.66
34,3,3,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8,9,2,20,289.0
35,3,3,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8,9,2,40,409.04
36,1,2,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,8,3,0,614.73
37,1,2,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,8,3,20,118.63
38,1,2,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,8,3,40,63.27
39,1,2,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,9,3,0,516.6
40,1,2,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,9,3,20,42.83
41,1,2,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,9,3,40,459.44
42,1,3,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,8,3,0,480.7
43,1,3,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,8,3,20,109.43
44,1,3,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,8,3,40,518.37
45,1,3,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,9,3,0,96.84
46,1,3,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,9,3,20,484.39
47,1,3,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,9,3,40,156.15
48,2,1,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,8,3,0,195.55
49,2,1,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,8,3,20,462.95
50,2,1,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,8,3,40,213.37
51,2,1,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,9,3,0,43.09
52,2,1,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,9,3,20,232.07
53,2,1,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,9,3,40,745.97
54,2,3,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,8,3,0,784.17
55,2,3,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,8,3,20,268.12
56,2,3,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,8,3,40,45.38
57,2,3,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,9,3,0,326.4
58,2,3,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,9,3,20,719.5
59,2,3,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,9,3,40,34.22
60,3,1,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,8,3,0,129.77
61,3,1,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,8,3,20,444.61
62,3,1,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,8,3,40,556.24
63,3,1,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,9,3,0,401.62
64,3,1,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,9,3,20,209.48
65,3,1,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,9,3,40,711.04
66,3,3,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,8,3,0,514.72
67,3,3,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,8,3,20,533.54
68,3,3,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,8,3,40,468.9
69,3,3,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,9,3,0,392.41
70,3,3,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,9,3,20,255.91
71,3,3,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2,9,3,40,231.76
72,1,2,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,8,4,0,56.98
73,1,2,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,8,4,20,566.16
74,1,2,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,8,4,40,125.39
75,1,2,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,9,4,0,777.55
76,1,2,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,9,4,20,205.22
77,1,2,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,9,4,40,164.18
78,1,3,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,8,4,0,323.64
79,1,3,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,8,4,20,283.28
80,1,3,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,8,4,40,57.28
81,1,3,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,9,4,0,607.32
82,1,3,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,9,4,20,458.32
83,1,3,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,9,4,40,527.3
84,2,1,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,8,4,0,731.14
85,2,1,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,8,4,20,266.5
86,2,1,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,8,4,40,527.62
87,2,1,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,9,4,0,205.01
88,2,1,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,9,4,20,127.86
89,2,1,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,9,4,40,596.23
90,2,3,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,8,4,0,496.7
91,2,3,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,8,4,20,500.99
92,2,3,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,8,4,40,735.57
93,2,3,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,9,4,0,609.52
94,2,3,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,9,4,20,109.12
95,2,3,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,9,4,40,307.67
96,3,1,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,8,4,0,312.65
97,3,1,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,8,4,20,93.0
98,3,1,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,8,4,40,378.45
99,3,1,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,9,4,0,792.19
100,3,1,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,9,4,20,41.35
101,3,1,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,9,4,40,744.79
102,3,3,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,8,4,0,61.01
103,3,3,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,8,4,20,344.61
104,3,3,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,8,4,40,331.13
105,3,3,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,9,4,0,328.36
106,3,3,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,9,4,20,696.52
107,3,3,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0,9,4,40,25.87
108,1,2,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,8,5,0,466.2
109,1,2,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,8,5,20,765.33
110,1,2,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,8,5,40,700.79
111,1,2,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,9,5,0,416.49
112,1,2,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,9,5,20,248.9
113,1,2,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,9,5,40,673.67
114,1,3,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,8,5,0,501.64
115,1,3,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,8,5,20,525.49
116,1,3,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,8,5,40,137.07
117,1,3,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,9,5,0,758.6
118,1,3,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,9,5,20,441.29
119,1,3,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,9,5,40,32.53
120,2,1,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,8,5,0,694.67
121,2,1,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,8,5,20,70.78
122,2,1,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,8,5,40,217.8
123,2,1,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,9,5,0,295.28
124,2,1,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,9,5,20,241.35
125,2,1,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,9,5,40,598.35
126,2,3,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,8,5,0,198.67
127,2,3,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,8,5,20,388.3
128,2,3,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,8,5,40,56.87
129,2,3,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,9,5,0,558.48
130,2,3,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,9,5,20,767.7
131,2,3,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,9,5,40,95.07
132,3,1,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,8,5,0,587.35
133,3,1,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,8,5,20,486.68
134,3,1,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,8,5,40,456.76
135,3,1,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,9,5,0,782.89
136,3,1,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,9,5,20,25.88
137,3,1,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,9,5,40,141.48
138,3,3,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,8,5,0,280.07
139,3,3,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,8,5,20,85.43
140,3,3,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,8,5,40,400.74
141,3,3,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,9,5,0,265.36
142,3,3,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,9,5,20,270.83
143,3,3,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0,9,5,40,413.07
144,1,2,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,8,6,0,574.81
145,1,2,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,8,6,20,621.6
146,1,2,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,8,6,40,638.73
147,1,2,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,9,6,0,640.95
148,1,2,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,9,6,20,306.12
149,1,2,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,9,6,40,377.38
150,1,3,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,8,6,0,443.47
151,1,3,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,8,6,20,244.97
152,1,3,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,8,6,40,131.41
153,1,3,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,9,6,0,641.04
154,1,3,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,9,6,20,668.38
155,1,3,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,9,6,40,605.73
156,2,1,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,8,6,0,353.56
157,2,1,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,8,6,20,35.91
158,2,1,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,8,6,40,507.65
159,2,1,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,9,6,0,111.32
160,2,1,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,9,6,20,793.58
161,2,1,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,9,6,40,191.64
162,2,3,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,8,6,0,265.24
163,2,3,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,8,6,20,540.53
164,2,3,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,8,6,40,236.79
165,2,3,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,9,6,0,359.14
166,2,3,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,9,6,20,431.05
167,2,3,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,9,6,40,701.9
168,3,1,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,8,6,0,193.04
169,3,1,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,8,6,20,645.46
170,3,1,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,8,6,40,287.92
171,3,1,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,9,6,0,277.03
172,3,1,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,9,6,20,304.77
173,3,1,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,9,6,40,716.04
174,3,3,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,8,6,0,475.47
175,3,3,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,8,6,20,238.54
176,3,3,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,8,6,40,224.05
177,3,3,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,9,6,0,163.16
178,3,3,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,9,6,20,178.43
179,3,3,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,9,6,40,433.88
180,1,2,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,8,7,0,730.58
181,1,2,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,8,7,20,498.97
182,1,2,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,8,7,40,426.61
183,1,2,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,9,7,0,717.12
184,1,2,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,9,7,20,474.32
185,1,2,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,9,7,40,324.1
186,1,3,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,8,7,0,74.13
187,1,3,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,8,7,20,680.94
188,1,3,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,8,7,40,212.75
189,1,3,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,9,7,0,43.47
190,1,3,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,9,7,20,415.92
191,1,3,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,9,7,40,709.27
192,2,1,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,8,7,0,32.5
193,2,1,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,8,7,20,417.39
194,2,1,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,8,7,40,555.48
195,2,1,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,9,7,0,347.68
196,2,1,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,9,7,20,772.43
197,2,1,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,9,7,40,108.72
198,2,3,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,8,7,0,417.96
199,2,3,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,8,7,20,508.88
200,2,3,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,8,7,40,382.88
201,2,3,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,9,7,0,496.56
202,2,3,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,9,7,20,193.15
203,2,3,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,9,7,40,254.65
204,3,1,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,8,7,0,582.7
205,3,1,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,8,7,20,42.56
206,3,1,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,8,7,40,84.35
207,3,1,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,9,7,0,551.28
208,3,1,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,9,7,20,799.81
209,3,1,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,9,7,40,707.39
210,3,3,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,8,7,0,738.15
211,3,3,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,8,7,20,422.04
212,3,3,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,8,7,40,746.61
213,3,3,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,9,7,0,218.58
214,3,3,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,9,7,20,351.59
215,3,3,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,9,7,40,208.77
216,1,2,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,8,1,0,767.0
217,1,2,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,8,1,20,164.69
218,1,2,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,8,1,40,408.97
219,1,2,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,9,1,0,546.08
220,1,2,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,9,1,20,314.55
221,1,2,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,9,1,40,738.45
222,1,3,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,8,1,0,43.57
223,1,3,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,8,1,20,227.41
224,1,3,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,8,1,40,272.43
225,1,3,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,9,1,0,283.76
226,1,3,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,9,1,20,547.64
227,1,3,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,9,1,40,157.63
228,2,1,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,8,1,0,94.13
229,2,1,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,8,1,20,682.39
230,2,1,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,8,1,40,535.87
231,2,1,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,9,1,0,530.35
232,2,1,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,9,1,20,680.03
233,2,1,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,9,1,40,647.68
234,2,3,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,8,1,0,475.94
235,2,3,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,8,1,20,473.15
236,2,3,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,8,1,40,681.65
237,2,3,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,9,1,0,707.82
238,2,3,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,9,1,20,705.68
239,2,3,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,9,1,40,104.19
240,3,1,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,8,1,0,756.98
241,3,1,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,8,1,20,432.67
242,3,1,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,8,1,40,191.97
243,3,1,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,9,1,0,390.39
244,3,1,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,9,1,20,436.55
245,3,1,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,9,1,40,366.95
246,3,3,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,8,1,0,133.1
247,3,3,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,8,1,20,510.39
248,3,3,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,8,1,40,514.81
249,3,3,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,9,1,0,456.04
250,3,3,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,9,1,20,748.23
251,3,3,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0,9,1,40,351.58
252,1,2,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,0,20.49
253,1,2,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,20,156.09
254,1,2,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,40,761.02
255,1,2,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,0,142.47
256,1,2,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,20,325.15
257,1,2,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,40,530.13
258,1,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,0,56.41
259,1,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,20,178.66
260,1,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,40,166.32
261,1,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,0,346.05
262,1,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,20,702.28
263,1,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,40,706.15
264,2,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,0,714.16
265,2,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,20,55.88
266,2,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,40,362.13
267,2,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,0,780.64
268,2,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,20,471.46
269,2,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,40,420.07
270,2,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,0,451.15
271,2,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,20,57.81
272,2,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,40,718.31
273,2,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,0,767.73
274,2,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,20,782.26
275,2,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,40,298.89
276,3,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,0,82.85
277,3,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,20,53.57
278,3,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,40,291.74
279,3,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,0,692.04
280,3,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,20,391.05
281,3,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,40,789.64
282,3,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,0,232.39
283,3,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,20,207.16
284,3,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,40,788.3
285,3,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,0,313.43
286,3,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,20,344.35
287,3,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,40,728.6
288,1,2,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,0,332.83
289,1,2,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,20,379.1
290,1,2,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,40,116.41
291,1,2,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,0,641.31
292,1,2,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,20,186.91
293,1,2,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,40,349.78
294,1,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,0,505.03
295,1,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,20,309.08
296,1,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,40,567.6
297,1,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,0,386.02
298,1,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,20,236.77
299,1,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,40,687.08
300,2,1,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,0,656.27
301,2,1,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,20,242.04
